Año,Trimestre,"PBS - Tier 4
Estudio general
(Solicitante principal) ","PBS - Tier 4 Estudiante menor de edad
(Solicitante principal) ","No PBS
Estudiantes
(Solicitante principal) ","Entrenamiento - 
Médicos y dentistas
(Solicitante principal) ","PBS - Tier 4
Estudio general
(Dependientes)","Estudiantes
(Dependientes)","Estudios de corta duración (anteriormente Estudiante visitante)
(Solicitante principal)",Total visas de estudio
2018,T2,0,0,,,0,,12,12
2018,T1,0,0,,,0,,2,2
2017,T4,1,0,,,0,,3,4
2017,T3,18,0,,,0,,4,22
2017,T2,0,0,,,0,,4,4
2017,T1,0,0,,,0,,4,4
2016,T4,0,0,,,2,,2,4
2016,T3,16,0,,,0,,8,24
2016,T2,0,0,,,0,,14,14
2016,T1,1,0,,,0,,2,3
2015,T4,0,0,,,0,,4,4
2015,T3,18,0,,,1,,7,26
2015,T2,0,0,,,0,,6,6
2015,T1,0,0,1,,0,,4,5
2014,T4,0,0,,,0,,2,2
2014,T3,6,0,,,0,,8,14
2014,T2,0,0,,,0,,2,2
2014,T1,1,0,,,0,,2,3
2013,T4,1,0,1,,1,,3,6
2013,T3,6,1,,,0,,13,20
2013,T2,0,0,,,0,,6,6
2013,T1,0,0,,,0,,2,2
2012,T4,2,0,,,0,,1,3
2012,T3,3,0,,,0,,6,9
2012,T2,1,0,1,,0,,5,7
2012,T1,0,0,,,0,,6,6
2011,T4,3,0,0,,0,0,3,6
2011,T3,2,0,0,,0,0,3,5
2011,T2,0,0,0,,0,0,10,10
2011,T1,0,0,0,,0,0,6,6
2010,T4,2,0,0,,0,0,4,6
2010,T3,5,0,0,,0,0,3,8
2010,T2,0,0,0,,0,0,5,5
2010,T1,1,0,0,,1,0,3,5
2009,T4,4,0,0,,0,1,3,8
2009,T3,4,0,1,0,0,2,7,14
2009,T2,2,0,1,0,0,0,6,9
2009,T1,0,0,4,0,0,0,2,6
2008,T4,,,5,0,,0,2,7
2008,T3,,,13,0,,2,6,21
2008,T2,,,12,0,,0,5,17
2008,T1,,,9,0,,1,2,12
2007,T4,,,6,0,,0,1,7
2007,T3,,,17,0,,0,4,21
2007,T2,,,9,0,,0,7,16
2007,T1,,,13,0,,1,1,15
2006,T4,,,10,0,,1,0,11
2006,T3,,,26,0,,2,4,32
2006,T2,,,15,0,,0,1,16
2006,T1,,,9,0,,0,0,9
2005,T4,,,11,0,,0,0,11
2005,T3,,,16,0,,0,1,17
2005,T2,,,9,0,,0,0,9
2005,T1,,,8,0,,0,0,8
